image_name,x1,x2,y1,y2
JPEG_20160810_115754_1000244076079.png,111.551186,501.67407,71.65179,390.75894
JPEG_20160630_131948_1000730897916.png,147.76242,507.23346,96.289116,395.2285
JPEG_20160630_152204_1000887893184.png,53.24431,607.8747,91.34399,388.0154
1474713671922DSC07372.png,109.23735,512.09656,40.708153,412.42108
JPEG_20161104_131157_1000220308119.png,73.24899,563.5781,62.028988,417.67673
JPEG_20160625_135733_100017565451.png,68.52046,576.3169,120.150764,360.386
JPEG_20161028_151010_1000467031516.png,102.40002,610.5763,93.15255,384.78256
JPEG_20160724_120450_1000949893352.png,155.93285,541.7945,7.453175,460.145
JPEG_20161121_165058_1000133019695.png,75.79695,609.5663,46.78794,464.80826
1475068096592DSC00055.png,77.675934,540.14386,110.04519,361.73514
JPEG_20161124_151124_1000371111439.png,56.874016,560.1887,131.72768,371.94464
JPEG_20161121_195957_1000710476379.png,56.472282,485.7689,78.75697,373.84772
JPEG_20161025_140114_1000131007508.png,73.08593,439.60873,93.121735,351.7334
JPEG_20160524_160326_1000397968000.png,58.316708,579.52893,89.13954,417.74335
JPEG_20160706_142604_1000872031306.png,63.31981,581.8121,136.01048,381.2626
JPEG_20160711_171553_1000474781240.png,70.63491,586.81274,51.942116,430.97012
JPEG_20160625_141256_1000674912809.png,63.330326,571.7036,116.88251,386.62744
JPEG_20161028_124318_1000849179514.png,75.76863,470.91223,81.981995,381.5003
JPEG_20161125_182738_1000952177013.png,87.03023,459.46985,92.37607,373.6923
JPEG_20161126_152313_1000957827480.png,66.74489,594.6775,46.77363,441.51007
JPEG_20161202_180333_1000785344823.png,76.0286,562.3239,108.26707,370.26678
JPEG_20160624_151924_1000959129399.png,67.40045,585.58136,115.00575,384.81216
1470816291536DSC_0082.png,80.65007,449.52112,99.53727,370.26816
JPEG_20160810_111848_1000994246070.png,99.03654,537.6864,80.176834,397.53406
JPEG_20161129_130901_1000335000914.png,66.08342,565.14,121.90459,387.83228
147142985306120160423_162358.png,106.451515,604.04315,89.605415,397.0314
1473840644366DSC_6008.png,149.8444,474.08725,121.598076,373.52817
1480955400551_R2A2251.png,121.538445,566.999,84.11356,420.67682
JPEG_20160608_120456_1000974014580.png,95.53154,593.6035,121.75534,424.10245
1475151844589DSC00514.png,79.76371,592.7151,149.56322,401.81808
JPEG_20160701_104142_1000943788403.png,152.71677,418.93353,100.86917,350.0012
14732350065529622_XXX_v2.png,169.50111,439.7175,96.81029,354.03732
JPEG_20160810_110647_1000527804574.png,56.92702,561.4226,125.64174,387.31604
JPEG_20161201_132710_100035447028.png,88.939835,528.66693,127.861336,358.51517
JPEG_20161126_140631_1000739290718.png,124.64818,485.30267,89.216705,396.9583
JPEG_20161028_133015_1000405503368.png,57.75906,579.73975,95.43851,412.87054
1474634007894DSC06128.png,90.10383,567.92175,68.25195,412.95825
JPEG_20161202_170527_100023130539.png,79.95359,595.3181,108.65845,420.49847
1473661186508DeeplearnS11493.png,70.63183,653.86127,91.944374,412.40396
1480932303175_R2A1807.png,111.54444,509.79263,69.46529,389.9027
1474701399653DSC06978.png,36.56721,587.6281,142.05498,376.7363
JPEG_20161125_160853_100015051772.png,113.75822,465.05673,71.32585,376.8265
1473662729571DeeplearnS11583.png,61.030647,533.3927,78.73972,391.6316
JPEG_20161205_152220_1000192642918.png,75.10852,552.825,68.14708,411.5574
JPEG_20160831_145118_1000329695271.png,62.784893,597.4036,96.026855,418.80957
JPEG_20161129_172449_1000157406505.png,114.43485,488.4331,70.770775,386.75037
JPEG_20160608_130301_1000279122073.png,142.13019,479.8368,84.326675,377.3018
JPEG_20161126_143705_1000546009773.png,111.777824,543.8703,90.53746,403.4428
JPEG_20161118_170823_100051799298.png,95.91648,533.4196,33.011166,421.68253
JPEG_20161130_151600_1000679561155.png,55.158047,609.3884,91.59812,382.57352
1473747087744IMG_0617.png,146.73596,493.86258,58.27623,375.3814
JPEG_20160823_121109_1000518691454.png,127.26802,553.82635,69.448326,398.32233
1471420591090IMG_20160810_210346.png,69.47161,494.67273,96.82361,400.51395
1475158301778DSC07283.png,72.74051,607.26355,106.930626,382.95938
JPEG_20160624_152233_1000833147892.png,96.80643,583.6632,69.84457,374.4373
1475159011449DSC06920.png,91.32701,476.13174,76.56572,373.20926
JPEG_20160704_143522_1000310417046.png,108.76673,442.25818,95.313034,360.80582
1475063100718DSC00135.png,57.68832,516.7867,104.204704,342.3555
JPEG_20160513_152229_1000665998347.png,111.46495,459.28055,100.477295,360.2127
JPEG_20160607_175741_100052127661.png,128.71162,462.93692,114.66902,355.59937
JPEG_20160607_133349_1000946971034.png,81.89765,559.4784,80.23741,427.23026
JPEG_20161119_174641_1000545648747.png,78.875305,577.60034,122.04897,374.0188
1469616285562JPEG_20160625_120958_1000831809801.png,101.528145,498.40698,80.417755,381.39438
JPEG_20160706_143046_1000519336340.png,76.11501,554.91644,119.36416,367.88397
1480583813429IMG_20161129_204620.png,86.25418,560.12695,125.21578,379.23605
JPEG_20160530_175443_1000863483263.png,95.27303,568.966,68.43041,396.02817
147444899763211473252648491-Mast--Harbour-Men-Blue--Charcoal-Grey-Flip-Flops-7361473252648344-2.png,147.08209,483.55322,83.520294,392.95483
148053384643220161126_205352.png,101.892914,475.72455,74.64436,391.2049
147771918443320161028_155122.png,76.04048,575.8124,80.91909,410.72125
147772437017220161028_164759.png,186.32152,465.7812,91.1867,385.50125
14582162099642A.png,135.72183,487.37677,97.168045,379.70746
1473747460017IMG_0564.png,118.89598,607.5831,105.06417,443.57635
JPEG_20161124_130914_1000615499975.png,57.18505,596.6396,117.10741,383.53955
147443968955511468905841862-Roadster-Men-Casual-Shoes-8201468905841674-5.png,117.18865,475.92545,82.05496,391.24567
JPEG_20161129_140220_1000716132484.png,92.73394,538.6153,93.62591,358.99536
147772443007620161025_144239.png,140.35411,511.20734,100.93311,372.69116
JPEG_20160704_130238_1000831114408.png,85.9003,554.281,65.84071,428.0477
JPEG_20160711_123810_1000413432858.png,68.58515,527.6254,121.40712,348.93854
JPEG_20160526_145043_1000333411294.png,93.44153,643.44934,88.117035,407.444
1470737309450DSC_0160.png,112.247185,500.21933,109.332344,391.0395
JPEG_20161123_193305_1000353800998.png,75.46557,560.4083,66.51108,417.24084
JPEG_20160928_114944_100063617665.png,53.929905,578.43243,119.13177,384.9983
JPEG_20161118_135742_1000157748266.png,94.89426,554.5203,132.70369,383.60934
1474713720217DSC07340.png,86.30609,488.75012,85.08384,393.407
JPEG_20160706_171619_1000532375999.png,53.08792,581.35156,81.344574,409.23535
1480511155201IMG_0220.png,79.767815,623.8757,117.31548,470.22986
JPEG_20160712_113321_10005776875.png,50.38202,602.9125,113.02957,376.9945
JPEG_20161121_164620_1000465036767.png,44.095345,587.9318,110.90946,401.7038
JPEG_20161207_173437_1000979652793.png,92.691635,587.5565,69.877205,399.7199
JPEG_20160525_134308_1000103968085.png,97.1842,495.33752,66.355316,376.03357
1480956795699_R2A2305.png,148.02686,526.4915,97.49734,376.93164
1475159157325DSC06945.png,83.17784,588.21704,31.39688,456.23737
JPEG_20160920_161027_100035772434.png,86.5676,646.5766,104.438866,457.48236
1473750461349IMG_1074.png,63.38003,602.9008,114.95601,378.24573
1473746546073IMG_0677.png,95.32916,463.75662,92.29526,358.62332
JPEG_20160526_132613_1000497509408.png,88.75403,577.097,131.62088,367.32272
147772094595620161028_154103.png,94.063484,550.0839,69.74417,398.4231
1480435947010IMG_20161129_210533.png,140.32974,534.5161,102.37902,382.25177
JPEG_20160615_164048_1000886111932.png,88.94298,545.99677,68.71355,408.54562
147742437508620161025_143748.png,104.80319,547.40027,105.47139,420.3756
JPEG_20161006_194419_1000463589266.png,85.122025,578.5141,115.19388,380.28152
JPEG_20161210_142210_1000456317758.png,192.00212,474.30618,71.78043,394.7958
JPEG_20160630_170413_1000256344019.png,137.57494,530.5436,63.262653,406.96228
JPEG_20160810_145147_1000568352397.png,66.163925,585.15497,78.06269,383.08255
JPEG_20160513_114834_100020874871.png,199.66196,497.65652,76.94805,401.61917
JPEG_20160622_165121_1000145153900.png,88.63886,508.5453,119.26259,362.79828
1474637627844DSC06462.png,173.95056,456.48444,45.99693,389.55252
1473659783790DeeplearnS11841.png,121.55319,509.1439,99.671394,389.22394
JPEG_20161124_172235_1000566593026.png,79.01598,589.8701,130.90979,422.71283
1468390262760JPEG_20160630_170917_100088835073.png,78.18561,550.0227,71.53556,428.97574
147444976342711473239809190-Mast--Harbour-Men-Blue-Solid-Regular-Sneakers-781473239809054-2.png,80.32316,539.0472,143.05586,353.0147
JPEG_20160711_173916_1000530656867.png,59.535572,580.9646,129.08153,385.9258
147742436409120161025_143713.png,188.21622,437.78232,76.00694,372.96143
JPEG_20160701_114247_1000615113422.png,134.33308,482.04248,87.211006,369.36655
JPEG_20160907_154040_1000712095567.png,112.18212,564.0886,121.91977,383.2554
1480507424762IMG_0148.png,195.59164,439.26038,57.250652,384.03778
1473231484091DeeplearnS11281.png,201.21782,445.17636,50.03699,390.94998
JPEG_20161210_141927_1000952086598.png,101.07009,528.6012,105.37828,396.19858
1473315270105DeeplearnS11591.png,181.61763,440.73596,50.29826,401.1685
147742580593220161025_144016.png,78.2613,563.661,123.40287,397.695
JPEG_20161119_153607_1000652904774.png,65.39477,582.2681,121.25093,369.85858
1474723942123DSC08106.png,85.76838,563.7402,105.5244,373.32617
JPEG_20160625_120817_1000970808087.png,193.8458,493.98657,90.24082,398.4083
JPEG_20160810_170241_100058850138.png,124.18597,567.21735,72.3068,434.71747
JPEG_20161117_152714_1000392675190.png,191.82634,481.6207,86.88916,399.35092
1472628781164birk_gizeh_birk_flor_black_6.png,202.87617,432.47705,39.418156,387.49518
JPEG_20161124_155310_1000310846078.png,196.86137,465.46442,78.207214,397.8359
JPEG_20160624_102026_1000201044815.png,113.27331,492.1595,78.07619,373.1107
JPEG_20160711_171216_1000602624245.png,177.67859,423.48032,72.29715,370.77853
1480174075368IMG_20161126_203802.png,60.78486,568.9301,111.38446,381.27066
1480511169418IMG_0221.png,204.42213,417.68884,44.999767,387.4716
147771745872120161028_163552.png,116.61472,500.9833,94.536285,394.05005
JPEG_20160709_152140_1000166473760.png,205.12056,426.0887,53.975704,381.84055
JPEG_20160527_173116_1000832632169.png,192.62935,431.549,42.56359,394.80423
147772204211920161025_144954.png,106.144936,542.425,65.969864,422.69775
1480597454823_R2A5412.png,178.97572,433.821,64.12526,375.3738
JPEG_20160623_143657_1000314006633.png,180.49055,443.17712,30.652649,396.55988
1468821007221JPEG_20160709_123904_1000906520019.png,116.209915,542.00885,104.1364,402.364
147771849710520161028_153323.png,129.44948,524.8697,67.25602,434.90015
JPEG_20160630_112851_1000851443598.png,146.73505,505.09647,102.614944,376.73822
JPEG_20160627_153840_10006525793.png,88.12929,560.54865,132.59863,399.2718
1479633264202IMG_20161120_133729.png,67.44388,584.1771,123.89931,387.52423
1473747853262IMG_0399.png,59.78221,557.3126,69.04214,429.22473
JPEG_20160527_125250_1000881300071.png,75.00545,568.77966,133.20245,384.28732
1473659157182DeeplearnS11773.png,70.69532,555.94916,52.078117,436.81595
1480961913028ShinFashionSarees20469.png,50.68101,573.81946,147.24884,383.03696
1470811026178DSC_0061.png,138.0973,486.82336,109.501396,353.94754
1473231451851DeeplearnS11435.png,150.95155,492.46704,105.03373,389.29065
147742483532220161025_162921.png,62.95008,578.21564,119.03324,376.40576
JPEG_20161125_193600_1000182720928.png,185.84349,439.28833,58.201885,378.45224
JPEG_20160318_164147_1150436803.png,196.94022,452.41666,50.2876,400.49942
1480066903080IMG_0069.png,192.93591,491.56573,86.61934,397.83057
147772323064220161028_161021.png,117.03973,570.7868,124.47338,418.88837
147772169522520161028_153420.png,177.29517,494.48303,86.75448,381.26346
JPEG_20161127_182328_1000244916833.png,201.17596,454.77518,67.51727,390.55777
JPEG_20160621_103040_1000749726196.png,56.947308,575.3546,121.18113,376.07797
1468667923829JPEG_20160712_150256_1000267233139.png,176.941,410.9345,44.82573,370.77243
1480508214911IMG_0050.png,198.41826,419.68085,43.824852,387.27313
JPEG_20161028_151621_1000896705600.png,194.51697,437.5631,47.2877,391.3019
1473661080219DeeplearnS11281.png,205.82162,489.15384,43.76787,405.9093
JPEG_20160701_124931_1000120097944.png,154.87633,456.57727,48.11719,393.40225
JPEG_20161127_180332_1000293406805.png,152.10616,455.31766,48.353703,386.962
1473231483817DeeplearnS11447.png,96.7742,548.76025,94.11032,418.76498
147772429792520161028_163204.png,173.59286,459.17575,41.08427,394.49573
147742614099820161025_142426.png,119.102554,491.08896,119.98413,374.23633
JPEG_20161117_134937_1000358022875.png,108.82899,496.34482,100.831764,364.78372
147753892106620161026_125310.png,87.14498,564.91205,40.72775,455.29538
JPEG_20160820_164414_1000106983724.png,68.31984,556.0015,110.50971,360.39835
JPEG_20160810_164810_1000471901285.png,197.6915,437.55182,76.14304,378.18964
147742614327520161025_142441.png,135.59064,495.0119,95.85085,395.00745
JPEG_20161201_170835_1000275449279.png,192.05992,453.6797,92.086754,368.41284
JPEG_20160527_125312_1000490698992.png,115.44509,543.3368,82.8028,404.36493
JPEG_20160530_154850_1000651568971.png,88.58663,562.7387,57.778152,440.7521
1468821408125JPEG_20160709_120233_1000373682302.png,120.40432,498.16266,89.80151,389.82178
JPEG_20160608_152816_1000898416645.png,89.01744,581.39325,131.77274,385.72324
JPEG_20161208_163035_100046901633.png,194.61858,485.4055,57.171894,401.54648
JPEG_20161208_151456_1000103909133.png,124.24276,493.0137,67.40003,402.98764
147772152360820161028_160650.png,106.61546,571.4343,48.59191,429.62332
JPEG_20160702_141138_1000234206540.png,192.42928,441.8598,92.51433,373.0668
147772355197420161028_162027.png,192.71089,444.79605,83.46996,372.70206
1473315147060DeeplearnS11538.png,153.6387,513.03815,107.858986,379.44904
JPEG_20160318_165300_1659777390.png,180.55527,468.43182,85.73161,369.69077
JPEG_20160706_131805_1000927414701.png,179.11636,410.86356,48.628082,366.72174
JPEG_20160630_160823_1000119854424.png,100.87333,517.6823,87.96434,402.20392
JPEG_20160526_165913_1000847205366.png,189.84187,463.60388,73.46782,390.15515
1474724040976DSC07929.png,121.309074,489.02805,83.24662,389.47
147772153932620161028_165328.png,109.8845,567.0033,106.77963,404.74954
JPEG_20160704_121530_100016965531.png,129.73344,542.92365,62.694946,415.938
147324049530050203_XXX_v1.png,176.27667,433.05188,46.285442,378.18607
1480655077185img_20160514_185509-500x500.png,108.74764,546.0343,114.39555,408.02316
JPEG_20160624_110926_1000654855992.png,92.86918,555.3707,43.906246,433.95813
JPEG_20161028_111517_1000469446128.png,168.65938,460.84158,31.291422,400.30685
JPEG_20161201_134051_1000793526816.png,178.85545,443.81027,45.16536,381.29764
JPEG_20161102_111627_1000896281906.png,183.94244,440.62094,89.32095,375.99164
147444570698911470041583104-Roadster-Black-Casual-Shirt-991470041582862-1.png,185.79463,443.8564,90.518265,380.19797
JPEG_20161123_195158_1000137012452.png,195.94669,456.55246,80.59754,395.88187
JPEG_20161007_122257_1000204987690.png,174.04466,438.14713,79.05875,370.00912
JPEG_20160724_122620_1000919095262.png,97.775055,556.79596,70.8349,425.44656
JPEG_20161124_160659_1000711499172.png,189.93924,429.69308,52.391346,385.43082
1473231417258DeeplearnS11290.png,194.11682,449.16986,49.90307,410.59256
JPEG_20161123_180148_1000410090894.png,124.03897,534.4301,51.422173,416.03455
147772440401620161028_164832.png,167.8233,450.26965,63.532436,387.07504
1474724270543DSC08130.png,173.88033,449.3366,36.64978,391.82703
JPEG_20160527_130251_1000281914969.png,186.6806,436.45032,43.840645,408.6277
1474700641633DSC07026.png,60.74479,601.2841,112.85828,394.5396
JPEG_20161114_170837_1000935120948.png,190.89624,412.96198,36.05204,378.0058
1473231292740DeeplearnS11343.png,137.79636,479.53662,63.702557,396.29404
JPEG_20161126_180738_1000551392436.png,200.56004,459.72302,62.360863,400.27356
1475063443794DSC09833.png,157.12807,486.56723,78.655754,398.14905
JPEG_20161117_120703_1000556219996.png,198.54782,459.56235,65.33786,397.99878
1480597412908_R2A5408.png,192.53099,417.38547,56.585472,369.88635
JPEG_20161208_162056_1000422610683.png,195.38156,410.26996,41.473278,374.58182
JPEG_20161007_142302_1000766608378.png,61.080574,559.7312,101.74517,365.98938
JPEG_20160706_150834_1000238469047.png,90.12753,558.5924,56.50298,420.89804
JPEG_20161119_163909_1000662162446.png,206.01689,423.18115,41.889088,379.9161
JPEG_20160704_141935_1000455646049.png,188.66818,452.0605,67.59409,383.87592
JPEG_20161120_125911_1000938234807.png,195.17331,441.7365,98.25595,379.72308
JPEG_20161126_133405_1000868481861.png,106.857,554.90045,130.07018,399.94452
1474630289559DSC08197.png,211.91315,433.39154,43.041157,387.52136
1480601599774_R2A5707.png,129.72787,482.73224,85.944405,385.23596
1470736758760DSC_0152.png,100.30403,520.6102,117.140045,373.15057
JPEG_20161125_184516_1000499294523.png,100.86657,545.76495,56.689327,412.93387
1475157073535DSC06938.png,197.23528,429.26584,42.865314,381.4302
JPEG_20161118_132652_1000857774039.png,198.99303,471.52298,81.37231,390.68848
JPEG_20161201_140424_1000304005677.png,50.356514,581.5951,102.960434,368.4795
1473838010189DSC_5915.png,189.4426,439.51694,50.909626,404.73956
JPEG_20161124_200107_1000425604046.png,94.70252,623.61743,28.212147,445.91382
JPEG_20160126_193047_1351839225.png,58.9669,573.3743,60.060463,417.32053
